3000	1
3001	1
3002	1
3003	0
3004	1
3005	1
3006	0
3007	0
3008	0
3009	0
3010	0
3011	0
3012	1
3013	1
3014	1
3015	0
3016	1
3017	0
3018	0
3019	0
3020	1
3021	0
3022	1
3023	0
3024	0
3025	0
3026	0
3027	0
3028	0
3029	0
3030	0
3031	0
3032	1
3033	1
3034	1
3035	0
3036	1
3037	1
3038	0
3039	0
3040	0
3041	1
3042	0
3043	0
3044	1
3045	0
3046	1
3047	1
3048	1
3049	0
3050	0
3051	0
3052	1
3053	0
3054	0
3055	1
3056	0
3057	1
3058	0
3059	0
3060	1
3061	1
3062	0
3063	1
3064	1
3065	1
3066	1
3067	0
3068	0
3069	1
3070	0
3071	0
3072	0
3073	0
3074	0
3075	0
3076	1
3077	0
3078	0
3079	0
3080	0
3081	0
3082	1
3083	0
3084	0
3085	1
3086	0
3087	0
3088	0
3089	1
3090	1
3091	0
3092	1
3093	1
3094	1
3095	0
3096	1
3097	0
3098	0
3099	0
3100	1
3101	0
3102	0
3103	1
3104	0
3105	0
3106	1
3107	0
3108	0
3109	0
3110	1
3111	1
3112	0
3113	1
3114	0
3115	0
3116	1
3117	0
3118	1
3119	1
3120	1
3121	1
3122	1
3123	1
3124	1
3125	0
3126	0
3127	0
3128	1
3129	1
3130	0
3131	0
3132	0
3133	0
3134	0
3135	0
3136	0
3137	0
3138	1
3139	0
3140	0
3141	0
3142	1
3143	0
3144	0
3145	0
3146	0
3147	0
3148	1
3149	1
3150	1
3151	0
3152	0
3153	1
3154	1
3155	1
3156	1
3157	0
3158	1
3159	1
3160	1
3161	0
3162	0
3163	0
3164	0
3165	1
3166	1
3167	0
3168	1
3169	1
3170	1
3171	1
3172	1
3173	1
3174	0
3175	1
3176	1
3177	0
3178	0
3179	0
3180	0
3181	1
3182	1
3183	0
3184	1
3185	0
3186	0
3187	0
3188	1
3189	0
3190	1
3191	1
3192	1
3193	0
3194	0
3195	0
3196	1
3197	0
3198	1
3199	0
3200	0
3201	0
3202	1
3203	1
3204	0
3205	1
3206	1
3207	0
3208	1
3209	1
3210	0
3211	0
3212	0
3213	1
3214	1
3215	0
3216	0
3217	1
3218	0
3219	1
3220	1
3221	0
3222	0
3223	0
3224	1
3225	1
3226	1
3227	0
3228	0
3229	0
3230	0
3231	0
3232	0
3233	1
3234	0
3235	1
3236	1
3237	0
3238	1
3239	0
3240	1
3241	1
3242	0
3243	0
3244	1
3245	0
3246	0
3247	1
3248	1
3249	0
3250	0
3251	0
3252	1
3253	1
3254	1
3255	1
3256	0
3257	1
3258	1
3259	1
3260	0
3261	1
3262	1
3263	0
3264	0
3265	0
3266	0
3267	1
3268	0
3269	0
3270	1
3271	1
3272	1
3273	0
3274	0
3275	0
3276	1
3277	0
3278	0
3279	0
3280	0
3281	0
3282	1
3283	0
3284	0
3285	0
3286	1
3287	1
3288	0
3289	1
3290	1
3291	0
3292	0
3293	0
3294	0
3295	1
3296	0
3297	0
3298	1
3299	1
3300	1
3301	0
3302	0
3303	1
3304	1
3305	0
3306	1
3307	1
3308	0
3309	1
3310	1
3311	0
3312	1
3313	0
3314	0
3315	1
3316	1
3317	0
3318	1
3319	0
3320	0
3321	1
3322	0
3323	0
3324	0
3325	1
3326	1
3327	0
3328	0
3329	1
3330	1
3331	1
3332	1
3333	0
3334	1
3335	0
3336	0
3337	0
3338	1
3339	0
3340	1
3341	0
3342	0
3343	1
3344	0
3345	0
3346	1
3347	0
3348	1
3349	1
3350	0
3351	0
3352	0
3353	1
3354	0
3355	0
3356	1
3357	0
3358	0
3359	0
3360	1
3361	1
3362	1
3363	1
3364	1
3365	1
3366	1
3367	1
3368	0
3369	0
3370	0
3371	0
3372	1
3373	0
3374	0
3375	1
3376	0
3377	0
3378	0
3379	0
3380	1
3381	1
3382	1
3383	0
3384	0
3385	0
3386	0
3387	1
3388	1
3389	1
3390	1
3391	1
3392	1
3393	1
3394	1
3395	0
3396	1
3397	1
3398	1
3399	0
3400	1
3401	1
3402	1
3403	1
3404	0
3405	0
3406	1
3407	0
3408	1
3409	0
3410	0
3411	1
3412	0
3413	0
3414	1
3415	1
3416	1
3417	0
3418	0
3419	1
3420	0
3421	0
3422	1
3423	1
3424	1
3425	0
3426	1
3427	1
3428	0
3429	0
3430	0
3431	1
3432	0
3433	0
3434	1
3435	1
3436	0
3437	0
3438	0
3439	0
3440	1
3441	1
3442	1
3443	1
3444	1
3445	1
3446	0
3447	1
3448	1
3449	0
3450	0
3451	0
3452	0
3453	1
3454	1
3455	1
3456	1
3457	0
3458	0
3459	1
3460	0
3461	1
3462	1
3463	0
3464	0
3465	0
3466	1
3467	0
3468	1
3469	1
3470	1
3471	0
3472	1
3473	0
3474	1
3475	0
3476	0
3477	1
3478	1
3479	1
3480	1
3481	1
3482	0
3483	0
3484	1
3485	1
3486	1
3487	0
3488	0
3489	1
3490	1
3491	0
3492	0
3493	1
3494	1
3495	0
3496	0
3497	0
3498	0
3499	1
3500	1
3501	0
3502	1
3503	1
3504	1
3505	0
3506	1
3507	1
3508	1
3509	1
3510	1
3511	1
3512	1
3513	0
3514	0
3515	0
3516	0
3517	0
3518	0
3519	0
3520	0
3521	1
3522	0
3523	1
3524	1
3525	0
3526	1
3527	0
3528	1
3529	0
3530	0
3531	0
3532	0
3533	1
3534	0
3535	0
3536	0
3537	1
3538	1
3539	0
3540	1
3541	0
3542	1
3543	1
3544	0
3545	1
3546	0
3547	1
3548	0
3549	1
3550	0
3551	1
3552	1
3553	0
3554	0
3555	0
3556	1
3557	1
3558	1
3559	0
3560	0
3561	1
3562	1
3563	0
3564	1
3565	0
3566	1
3567	0
3568	1
3569	1
3570	0
3571	0
3572	1
3573	1
3574	1
3575	0
3576	0
3577	0
3578	1
3579	0
3580	1
3581	0
3582	0
3583	1
3584	0
3585	0
3586	1
3587	0
3588	1
3589	0
3590	0
3591	0
3592	0
3593	1
3594	1
3595	0
3596	0
3597	1
3598	1
3599	1
3600	0
3601	0
3602	1
3603	0
3604	0
3605	1
3606	1
3607	0
3608	1
3609	0
3610	1
3611	0
3612	0
3613	0
3614	1
3615	1
3616	0
3617	1
3618	0
3619	0
3620	1
3621	0
3622	0
3623	0
3624	1
3625	0
3626	0
3627	0
3628	1
3629	1
3630	0
3631	1
3632	1
3633	1
3634	0
3635	0
3636	1
3637	1
3638	1
3639	0
3640	0
3641	0
3642	1
3643	1
3644	1
3645	1
3646	0
3647	1
3648	0
3649	1
3650	1
3651	0
3652	0
3653	1
3654	1
3655	0
3656	0
3657	0
3658	1
3659	1
3660	1
3661	0
3662	1
3663	1
3664	0
3665	0
3666	1
3667	1
3668	1
3669	1
3670	0
3671	1
3672	1
3673	0
3674	0
3675	1
3676	0
3677	1
3678	1
3679	1
3680	0
3681	1
3682	1
3683	1
3684	1
3685	1
3686	1
3687	0
3688	0
3689	0
3690	0
3691	1
3692	1
3693	0
3694	1
3695	1
3696	0
3697	0
3698	1
3699	1
3700	0
3701	1
3702	0
3703	0
3704	0
3705	1
3706	0
3707	0
3708	1
3709	1
3710	1
3711	0
3712	1
3713	1
3714	1
3715	0
3716	1
3717	0
3718	0
3719	0
3720	1
3721	1
3722	0
3723	0
3724	0
3725	1
3726	1
3727	1
3728	1
3729	0
3730	0
3731	0
3732	1
3733	0
3734	0
3735	0
3736	1
3737	1
3738	0
3739	1
3740	1
3741	0
3742	0
3743	1
3744	0
3745	0
3746	1
3747	0
3748	0
3749	1
3750	1
3751	1
3752	0
3753	1
3754	0
3755	1
3756	1
3757	1
3758	1
3759	0
3760	1
3761	0
3762	0
3763	0
3764	0
3765	0
3766	0
3767	1
3768	1
3769	1
3770	1
3771	1
3772	0
3773	0
3774	0
3775	0
3776	1
3777	0
3778	0
3779	0
3780	1
3781	1
3782	1
3783	0
3784	0
3785	1
3786	0
3787	1
3788	1
3789	1
3790	1
3791	0
3792	0
3793	1
3794	1
3795	1
3796	0
3797	1
3798	1
3799	0
3800	1
3801	0
3802	1
3803	1
3804	0
3805	1
3806	1
3807	1
3808	0
3809	1
3810	1
3811	0
3812	1
3813	0
3814	1
3815	1
3816	1
3817	0
3818	1
3819	0
3820	1
3821	0
3822	0
3823	0
3824	0
3825	1
3826	1
3827	0
3828	1
3829	1
3830	0
3831	1
3832	0
3833	1
3834	1
3835	1
3836	1
3837	1
3838	0
3839	0
3840	0
3841	1
3842	1
3843	0
3844	1
3845	1
3846	0
3847	1
3848	1
3849	1
3850	1
3851	1
3852	1
3853	0
3854	0
3855	1
3856	1
3857	1
3858	1
3859	1
3860	0
3861	0
3862	1
3863	1
3864	0
3865	0
3866	1
3867	1
3868	0
3869	0
3870	1
3871	1
3872	1
3873	0
3874	1
3875	0
3876	0
3877	0
3878	1
3879	0
3880	0
3881	0
3882	1
3883	1
3884	0
3885	1
3886	1
3887	1
3888	0
3889	0
3890	1
3891	1
3892	0
3893	1
3894	0
3895	1
3896	1
3897	1
3898	1
3899	1
3900	1
3901	1
3902	0
3903	1
3904	1
3905	1
3906	1
3907	1
3908	1
3909	0
3910	0
3911	0
3912	1
3913	0
3914	0
3915	1
3916	0
3917	0
3918	0
3919	1
3920	0
3921	0
3922	1
3923	0
3924	1
3925	1
3926	1
3927	0
3928	0
3929	1
3930	1
3931	0
3932	1
3933	0
3934	0
3935	1
3936	1
3937	0
3938	1
3939	1
3940	0
3941	0
3942	1
3943	0
3944	0
3945	0
3946	1
3947	0
3948	1
3949	0
3950	0
3951	0
3952	1
3953	0
3954	0
3955	0
3956	0
3957	0
3958	0
3959	0
3960	0
3961	0
3962	1
3963	0
3964	0
3965	1
3966	1
3967	0
3968	1
3969	1
3970	1
3971	0
3972	1
3973	0
3974	1
3975	1
3976	1
3977	0
3978	1
3979	1
3980	0
3981	1
3982	0
3983	1
3984	0
3985	0
3986	1
3987	1
3988	1
3989	0
3990	1
3991	1
3992	0
3993	1
3994	1
3995	1
3996	0
3997	1
3998	1
3999	0
4000	1
4001	0
4002	1
4003	0
4004	0
4005	0
4006	1
4007	1
4008	1
4009	0
4010	1
4011	0
4012	0
4013	1
4014	1
4015	1
4016	1
4017	0
4018	1
4019	0
4020	0
4021	0
4022	1
4023	1
4024	0
4025	0
4026	1
4027	0
4028	0
4029	1
4030	0
4031	0
4032	0
4033	1
4034	1
4035	0
4036	0
4037	1
4038	0
4039	1
4040	0
4041	1
4042	1
4043	0
4044	0
4045	1
4046	1
4047	1
4048	0
4049	1
4050	0
4051	1
4052	0
4053	0
4054	1
4055	0
4056	0
4057	0
4058	0
4059	1
4060	0
4061	0
4062	1
4063	1
4064	1
4065	1
4066	1
4067	1
4068	0
4069	0
4070	1
4071	0
4072	0
4073	1
4074	1
4075	0
4076	0
4077	1
4078	0
4079	0
4080	1
4081	1
4082	1
4083	0
4084	0
4085	0
4086	1
4087	0
4088	0
4089	0
4090	1
4091	0
4092	0
4093	0
4094	1
4095	0
4096	0
4097	1
4098	0
4099	1
4100	1
4101	1
4102	1
4103	0
4104	0
4105	1
4106	0
4107	0
4108	1
4109	0
4110	1
4111	1
4112	0
4113	0
4114	0
4115	1
4116	0
4117	0
4118	0
4119	0
4120	1
4121	1
4122	0
4123	0
4124	1
4125	0
4126	0
4127	1
4128	0
4129	1
4130	0
4131	1
4132	0
4133	0
4134	1
4135	0
4136	0
4137	1
4138	1
4139	0
4140	1
4141	0
4142	0
4143	1
4144	1
4145	0
4146	1
4147	1
4148	0
4149	0
4150	0
4151	0
4152	1
4153	0
4154	1
4155	0
4156	0
4157	0
4158	0
4159	1
4160	0
4161	0
4162	0
4163	0
4164	0
4165	1
4166	1
4167	1
4168	0
4169	1
4170	0
4171	1
4172	0
4173	1
4174	1
4175	1
4176	1
4177	1
4178	1
4179	1
4180	0
4181	1
4182	1
4183	0
4184	0
4185	1
4186	0
4187	0
4188	0
4189	0
4190	1
4191	1
4192	0
4193	1
4194	1
4195	0
4196	0
4197	0
4198	0
4199	0
4200	1
4201	1
4202	0
4203	1
4204	0
4205	1
4206	1
4207	1
4208	1
4209	1
4210	0
4211	0
4212	1
4213	0
4214	0
4215	0
4216	0
4217	0
4218	1
4219	1
4220	0
4221	1
4222	1
4223	1
4224	1
4225	1
4226	1
4227	1
4228	1
4229	0
4230	1
4231	1
4232	1
4233	0
4234	1
4235	0
4236	0
4237	0
4238	0
4239	0
4240	0
4241	0
4242	0
4243	1
4244	1
4245	0
4246	1
4247	0
4248	1
4249	1
4250	1
4251	0
4252	0
4253	0
4254	1
4255	0
4256	0
4257	1
4258	0
4259	1
4260	0
4261	1
4262	1
4263	1
4264	0
4265	1
4266	0
4267	0
4268	1
4269	1
4270	0
4271	1
4272	1
4273	0
4274	1
4275	0
4276	1
4277	0
4278	0
4279	1
4280	1
4281	1
4282	1
4283	1
4284	0
4285	1
4286	0
4287	0
4288	1
4289	1
4290	1
4291	1
4292	0
4293	1
4294	1
4295	0
4296	1
4297	1
4298	0
4299	1
4300	1
4301	1
4302	0
4303	1
4304	0
4305	0
4306	1
4307	1
4308	0
4309	0
4310	1
4311	0
4312	1
4313	0
4314	1
4315	0
4316	0
4317	1
4318	1
4319	0
4320	0
4321	0
4322	0
4323	0
4324	0
4325	0
4326	1
4327	1
4328	0
4329	0
4330	0
4331	1
4332	0
4333	1
4334	1
4335	1
4336	0
4337	0
4338	1
4339	1
4340	0
4341	0
4342	0
4343	0
4344	1
4345	1
4346	1
4347	0
4348	0
4349	0
4350	0
4351	0
4352	0
4353	1
4354	0
4355	0
4356	0
4357	1
4358	0
4359	0
4360	1
4361	1
4362	1
4363	1
4364	1
4365	1
4366	0
4367	1
4368	1
4369	1
4370	0
4371	0
4372	1
4373	0
4374	0
4375	1
4376	0
4377	0
4378	1
4379	0
4380	0
4381	0
4382	1
4383	1
4384	1
4385	0
4386	0
4387	0
4388	1
4389	1
4390	1
4391	1
4392	0
4393	1
4394	1
4395	0
4396	1
4397	0
4398	0
4399	1
4400	1
4401	1
4402	0
4403	1
4404	0
4405	1
4406	0
4407	0
4408	1
4409	0
4410	1
4411	1
4412	1
4413	1
4414	1
4415	0
4416	1
4417	0
4418	0
4419	0
4420	1
4421	1
4422	1
4423	1
4424	1
4425	0
4426	0
4427	0
4428	0
4429	1
4430	0
4431	1
4432	1
4433	0
4434	0
4435	1
4436	0
4437	0
4438	0
4439	1
4440	0
4441	1
4442	1
4443	1
4444	0
4445	1
4446	1
4447	1
4448	0
4449	1
4450	0
4451	1
4452	1
4453	1
4454	0
4455	0
4456	0
4457	1
4458	1
4459	1
4460	1
4461	0
4462	1
4463	0
4464	0
4465	0
4466	0
4467	0
4468	1
4469	0
4470	0
4471	1
4472	0
4473	1
4474	1
4475	1
4476	1
4477	0
4478	0
4479	1
4480	0
4481	1
4482	0
4483	0
4484	1
4485	1
4486	0
4487	0
4488	0
4489	1
4490	1
4491	0
4492	0
4493	1
4494	1
4495	0
4496	1
4497	1
4498	0
4499	0
4500	0
4501	0
4502	1
4503	1
4504	0
4505	1
4506	0
4507	1
4508	1
4509	1
4510	0
4511	0
4512	1
4513	0
4514	0
4515	1
4516	0
4517	1
4518	1
4519	1
4520	0
4521	1
4522	1
4523	0
4524	1
4525	1
4526	0
4527	0
4528	1
4529	0
4530	0
4531	0
4532	1
4533	0
4534	0
4535	1
4536	0
4537	1
4538	0
4539	1
4540	0
4541	0
4542	1
4543	1
4544	1
4545	0
4546	0
4547	1
4548	1
4549	1
4550	1
4551	1
4552	0
4553	0
4554	0
4555	1
4556	0
4557	0
4558	0
4559	0
4560	1
4561	1
4562	0
4563	1
4564	0
4565	1
4566	1
4567	1
4568	0
4569	1
4570	1
4571	1
4572	1
4573	1
4574	1
4575	1
4576	1
4577	1
4578	0
4579	1
4580	0
4581	0
4582	0
4583	0
4584	1
4585	0
4586	0
4587	1
4588	1
4589	0
4590	0
4591	1
4592	0
4593	0
4594	1
4595	0
4596	0
4597	0
4598	1
4599	0
4600	0
4601	0
4602	1
4603	0
4604	1
4605	1
4606	1
4607	1
4608	0
4609	0
4610	1
4611	0
4612	1
4613	0
4614	0
4615	0
4616	0
4617	1
4618	0
4619	0
4620	0
4621	0
4622	1
4623	1
4624	1
4625	1
4626	0
4627	1
4628	1
4629	0
4630	1
4631	0
4632	1
4633	1
4634	1
4635	0
4636	1
4637	0
4638	0
4639	1
4640	0
4641	0
4642	0
4643	0
4644	1
4645	1
4646	0
4647	0
4648	0
4649	1
4650	1
4651	1
4652	0
4653	1
4654	1
4655	1
4656	0
4657	1
4658	1
4659	1
4660	1
4661	1
4662	0
4663	1
4664	0
4665	0
4666	1
4667	0
4668	0
4669	0
4670	1
4671	0
4672	0
4673	1
4674	1
4675	1
4676	0
4677	1
4678	0
4679	0
4680	1
4681	0
4682	1
4683	1
4684	0
4685	0
4686	1
4687	0
4688	1
4689	0
4690	1
4691	0
4692	1
4693	0
4694	1
4695	0
4696	0
4697	0
4698	0
4699	1
4700	0
4701	1
4702	0
4703	1
4704	1
4705	1
4706	1
4707	1
4708	0
4709	0
4710	1
4711	0
4712	0
4713	0
4714	0
4715	1
4716	0
4717	1
4718	1
4719	0
4720	1
4721	1
4722	1
4723	0
4724	0
4725	0
4726	0
4727	1
4728	1
4729	1
4730	0
4731	0
4732	1
4733	0
4734	0
4735	0
4736	1
4737	1
4738	1
4739	1
4740	1
4741	0
4742	0
4743	1
4744	1
4745	0
4746	1
4747	1
4748	0
4749	1
4750	0
4751	1
4752	0
4753	1
4754	1
4755	1
4756	1
4757	0
4758	1
4759	1
4760	0
4761	0
4762	1
4763	0
4764	0
4765	0
4766	1
4767	1
4768	1
4769	0
4770	0
4771	1
4772	1
4773	1
4774	1
4775	0
4776	1
4777	0
4778	1
4779	1
4780	1
4781	1
4782	0
4783	0
4784	1
4785	0
4786	1
4787	0
4788	0
4789	0
4790	0
4791	0
4792	0
4793	1
4794	1
4795	0
4796	0
4797	0
4798	1
4799	1
4800	1
4801	1
4802	0
4803	1
4804	0
4805	1
4806	0
4807	0
4808	1
4809	0
4810	0
4811	0
4812	0
4813	1
4814	1
4815	1
4816	1
4817	1
4818	1
4819	1
4820	0
4821	1
4822	0
4823	0
4824	0
4825	0
4826	0
4827	1
4828	1
4829	0
4830	0
4831	1
4832	0
4833	0
4834	1
4835	1
4836	0
4837	0
4838	1
4839	1
4840	0
4841	1
4842	1
4843	1
4844	1
4845	0
4846	0
4847	1
4848	0
4849	1
4850	0
4851	1
4852	0
4853	0
4854	1
4855	1
4856	1
4857	1
4858	1
4859	1
4860	1
4861	1
4862	0
4863	0
4864	1
4865	1
4866	1
4867	0
4868	1
4869	0
4870	0
4871	1
4872	1
4873	0
4874	0
4875	0
4876	0
4877	0
4878	0
4879	0
4880	1
4881	1
4882	0
4883	0
4884	1
4885	1
4886	1
4887	0
4888	0
4889	1
4890	0
4891	0
4892	0
4893	1
4894	1
4895	0
4896	0
4897	1
4898	0
4899	0
4900	0
4901	1
4902	0
4903	1
4904	0
4905	1
4906	1
4907	1
4908	1
4909	0
4910	1
4911	0
4912	1
4913	1
4914	1
4915	1
4916	0
4917	0
4918	0
4919	1
4920	0
4921	0
4922	1
4923	0
4924	0
4925	1
4926	1
4927	1
4928	0
4929	0
4930	0
4931	1
4932	1
4933	1
4934	0
4935	1
4936	0
4937	1
4938	1
4939	1
4940	0
4941	1
4942	0
4943	0
4944	1
4945	0
4946	0
4947	1
4948	1
4949	0
4950	0
4951	0
4952	1
4953	0
4954	0
4955	1
4956	1
4957	0
4958	0
4959	0
4960	0
4961	1
4962	1
4963	0
4964	0
4965	1
4966	0
4967	1
4968	0
4969	1
4970	1
4971	0
4972	0
4973	0
4974	1
4975	0
4976	0
4977	1
4978	0
4979	1
4980	1
4981	1
4982	1
4983	1
4984	0
4985	1
4986	0
4987	1
4988	1
4989	1
4990	0
4991	0
4992	1
4993	0
4994	1
4995	0
4996	1
4997	1
4998	0
4999	0
5000	1
5001	0
5002	0
5003	0
5004	0
5005	0
5006	0
5007	1
5008	1
5009	1
5010	0
5011	0
5012	1
5013	1
5014	1
5015	1
5016	1
5017	0
5018	1
5019	1
5020	1
5021	1
5022	0
5023	1
5024	1
5025	1
5026	0
5027	0
5028	0
5029	0
5030	1
5031	1
5032	1
5033	1
5034	0
5035	0
5036	1
5037	1
5038	1
5039	1
5040	0
5041	1
5042	1
5043	1
5044	0
5045	0
5046	1
5047	0
5048	1
5049	0
5050	1
5051	0
5052	1
5053	0
5054	1
5055	1
5056	1
5057	0
5058	1
5059	1
5060	1
5061	1
5062	0
5063	1
5064	0
5065	0
5066	0
5067	0
5068	1
5069	1
5070	0
5071	1
5072	0
5073	0
5074	0
5075	0
5076	0
5077	0
5078	1
5079	1
5080	0
5081	0
5082	1
5083	0
5084	0
5085	0
5086	1
5087	0
5088	0
5089	1
5090	1
5091	0
5092	0
5093	1
5094	0
5095	0
5096	1
5097	0
5098	0
5099	1
5100	0
5101	0
5102	1
5103	0
5104	1
5105	0
5106	1
5107	0
5108	0
5109	0
5110	1
5111	1
5112	0
5113	0
5114	1
5115	0
5116	1
5117	0
5118	0
5119	0
5120	1
5121	0
5122	1
5123	1
5124	0
5125	0
5126	0
5127	1
5128	1
5129	0
5130	0
5131	1
5132	1
5133	1
5134	1
5135	0
5136	1
5137	1
5138	1
5139	1
5140	0
5141	0
5142	0
5143	0
5144	1
5145	0
5146	0
5147	0
5148	1
5149	1
5150	1
5151	1
5152	0
5153	0
5154	0
5155	1
5156	0
5157	1
5158	1
5159	1
5160	0
5161	0
5162	0
5163	1
5164	1
5165	0
5166	1
5167	0
5168	1
5169	1
5170	1
5171	1
5172	0
5173	0
5174	1
5175	1
5176	1
5177	0
5178	1
5179	1
5180	0
5181	1
5182	1
5183	0
5184	0
5185	0
5186	0
5187	1
5188	1
5189	0
5190	0
5191	0
5192	1
5193	1
5194	0
5195	0
5196	0
5197	0
5198	0
5199	1
5200	0
5201	1
5202	0
5203	0
5204	1
5205	1
5206	1
5207	0
5208	1
5209	1
5210	1
5211	0
5212	1
5213	1
5214	1
5215	1
5216	1
5217	1
5218	0
5219	0
5220	0
5221	0
5222	0
5223	1
5224	0
5225	1
5226	1
5227	0
5228	0
5229	1
5230	1
5231	1
5232	1
5233	1
5234	0
5235	0
5236	1
5237	1
5238	0
5239	1
5240	1
5241	0
5242	1
5243	0
5244	1
5245	1
5246	1
5247	1
5248	0
5249	1
5250	0
5251	0
5252	0
5253	1
5254	1
5255	0
5256	0
5257	0
5258	0
5259	0
5260	0
5261	1
5262	0
5263	0
5264	1
5265	0
5266	1
5267	1
5268	0
5269	0
5270	0
5271	1
5272	0
5273	1
5274	1
5275	0
5276	1
5277	0
5278	1
5279	0
5280	1
5281	0
5282	1
5283	1
5284	0
5285	1
5286	1
5287	0
5288	1
5289	1
5290	1
5291	1
5292	1
5293	0
5294	1
5295	0
5296	1
5297	0
5298	0
5299	1
5300	0
5301	1
5302	1
5303	1
5304	0
5305	0
5306	1
5307	0
5308	1
5309	0
5310	0
5311	1
5312	0
5313	1
5314	1
5315	0
5316	1
5317	1
5318	0
5319	1
5320	1
5321	1
5322	0
5323	0
5324	1
5325	0
5326	1
5327	0
5328	1
5329	0
5330	1
5331	0
5332	0
5333	1
5334	1
5335	0
5336	1
5337	1
5338	0
5339	1
5340	1
5341	1
5342	1
5343	1
5344	1
5345	0
5346	0
5347	0
5348	1
5349	0
5350	0
5351	0
5352	1
5353	1
5354	0
5355	1
5356	1
5357	1
5358	0
5359	1
5360	1
5361	1
5362	0
5363	1
5364	0
5365	0
5366	1
5367	1
5368	1
5369	0
5370	0
5371	0
5372	1
5373	1
5374	0
5375	1
5376	0
5377	1
5378	0
5379	0
5380	1
5381	1
5382	0
5383	0
5384	0
5385	0
5386	1
5387	0
5388	1
5389	1
5390	0
5391	1
5392	1
5393	0
5394	1
5395	1
5396	0
5397	1
5398	1
5399	1
5400	0
5401	1
5402	1
5403	1
5404	1
5405	0
5406	0
5407	0
5408	1
5409	1
5410	1
5411	1
5412	1
5413	1
5414	1
5415	0
5416	0
5417	0
5418	0
5419	0
5420	0
5421	1
5422	1
5423	0
5424	0
5425	1
5426	1
5427	0
5428	1
5429	1
5430	1
5431	0
5432	0
5433	1
5434	1
5435	1
5436	1
5437	0
5438	0
5439	1
5440	1
5441	1
5442	0
5443	0
5444	1
5445	1
5446	0
5447	0
5448	1
5449	0
5450	1
5451	1
5452	0
5453	0
5454	0
5455	0
5456	1
5457	1
5458	1
5459	0
5460	0
5461	0
5462	1
5463	1
5464	0
5465	1
5466	1
5467	1
5468	0
5469	1
5470	1
5471	0
5472	0
5473	0
5474	1
5475	0
5476	0
5477	1
5478	0
5479	0
5480	1
5481	0
5482	0
5483	1
5484	1
5485	0
5486	0
5487	0
5488	0
5489	0
5490	0
5491	0
5492	1
5493	0
5494	1
5495	0
5496	1
5497	0
5498	0
5499	1
5500	0
5501	0
5502	1
5503	0
5504	1
5505	0
5506	0
5507	0
5508	1
5509	0
5510	0
5511	0
5512	1
5513	0
5514	0
5515	1
5516	0
5517	1
5518	1
5519	1
5520	1
5521	1
5522	1
5523	1
5524	1
5525	1
5526	0
5527	0
5528	1
5529	0
5530	0
5531	0
5532	1
5533	1
5534	0
5535	1
5536	0
5537	0
5538	1
5539	1
5540	0
5541	0
5542	1
5543	1
5544	1
5545	1
5546	0
5547	0
5548	1
5549	1
5550	1
5551	0
5552	1
5553	1
5554	0
5555	0
5556	0
5557	0
5558	1
5559	1
5560	1
5561	1
5562	0
5563	1
5564	1
5565	1
5566	0
5567	0
5568	1
5569	1
5570	0
5571	0
5572	1
5573	1
5574	1
5575	1
5576	1
5577	1
5578	1
5579	1
5580	0
5581	1
5582	1
5583	1
5584	1
5585	0
5586	1
5587	0
5588	0
5589	0
5590	0
5591	1
5592	1
5593	0
5594	1
5595	0
5596	1
5597	1
5598	1
5599	0
5600	1
5601	1
5602	0
5603	1
5604	0
5605	1
5606	0
5607	1
5608	0
5609	1
5610	0
5611	0
5612	0
5613	1
5614	1
5615	1
5616	1
5617	0
5618	0
5619	1
5620	0
5621	0
5622	0
5623	1
5624	1
5625	1
5626	1
5627	1
5628	1
5629	0
5630	0
5631	0
5632	0
5633	1
5634	1
5635	1
5636	0
5637	0
5638	1
5639	0
5640	0
5641	1
5642	0
5643	1
5644	0
5645	0
5646	1
5647	1
5648	1
5649	0
5650	1
5651	0
5652	1
5653	0
5654	1
5655	0
5656	0
5657	1
5658	0
5659	1
5660	1
5661	1
5662	1
5663	1
5664	0
5665	1
5666	0
5667	0
5668	1
5669	1
5670	0
5671	0
5672	0
5673	1
5674	1
5675	0
5676	1
5677	1
5678	1
5679	1
5680	1
5681	0
5682	1
5683	1
5684	1
5685	0
5686	0
5687	1
5688	1
5689	0
5690	0
5691	1
5692	1
5693	1
5694	0
5695	0
5696	0
5697	0
5698	1
5699	0
5700	0
5701	1
5702	1
5703	0
5704	1
5705	1
5706	0
5707	1
5708	1
5709	0
5710	0
5711	0
5712	0
5713	0
5714	0
5715	0
5716	1
5717	0
5718	1
5719	0
5720	0
5721	1
5722	0
5723	0
5724	1
5725	1
5726	1
5727	0
5728	0
5729	0
5730	1
5731	1
5732	1
5733	0
5734	0
5735	0
5736	0
5737	1
5738	0
5739	1
5740	1
5741	1
5742	1
5743	1
5744	1
5745	0
5746	0
5747	0
5748	1
5749	0
5750	0
5751	1
5752	0
5753	1
5754	0
5755	1
5756	0
5757	0
5758	0
5759	0
5760	0
5761	0
5762	1
5763	0
5764	1
5765	0
5766	0
5767	1
5768	0
5769	0
5770	0
5771	0
5772	1
5773	0
5774	1
5775	0
5776	0
5777	1
5778	0
5779	1
5780	0
5781	1
5782	0
5783	0
5784	1
5785	0
5786	0
5787	1
5788	0
5789	0
5790	0
5791	1
5792	0
5793	0
5794	0
5795	0
5796	1
5797	1
5798	1
5799	1
